timestamp,candidate,selection_status,distance_m,distance_km,available_spatial_blocks,required_spatial_blocks,all_folds_nonempty,min_train_count_after_buffer,min_test_count,fold_train_classes,fold_test_classes,fold_train_test_buffered,reason
20260618T153803Z,class_1_oil_palm,NOT_SELECTED,158475.67167120945,158.47567167120945,17,4,False,0,16,0|6|4|6,6|6|6|5,fold1:train=0;test=300;buffered=225;train_classes=0;test_classes=6 | fold2:train=198;test=16;buffered=311;train_classes=6;test_classes=6 | fold3:train=15;test=191;buffered=319;train_classes=4;test_classes=6 | fold4:train=173;test=18;buffered=334;train_classes=6;test_classes=5,
20260618T153803Z,class_3_paddy,NOT_SELECTED,665597.8210190797,665.5978210190797,4,4,False,0,3,0|0|0|0,2|6|6|6,fold1:train=0;test=3;buffered=522;train_classes=0;test_classes=2 | fold2:train=0;test=319;buffered=206;train_classes=0;test_classes=6 | fold3:train=0;test=98;buffered=427;train_classes=0;test_classes=6 | fold4:train=0;test=105;buffered=420;train_classes=0;test_classes=6,
20260618T153803Z,class_4_other_agri,NOT_SELECTED,285256.209008177,285.256209008177,8,4,False,0,7,0|5|6|5,6|6|5|2,fold1:train=0;test=103;buffered=422;train_classes=0;test_classes=6 | fold2:train=284;test=179;buffered=62;train_classes=5;test_classes=6 | fold3:train=195;test=236;buffered=94;train_classes=6;test_classes=5 | fold4:train=276;test=7;buffered=242;train_classes=5;test_classes=2,
20260618T153803Z,class_5_forest,NOT_SELECTED,95085.40300272567,95.08540300272567,28,4,True,15,41,5|4|6|5,6|5|5|6,fold1:train=25;test=188;buffered=312;train_classes=5;test_classes=6 | fold2:train=15;test=242;buffered=268;train_classes=4;test_classes=5 | fold3:train=205;test=54;buffered=266;train_classes=6;test_classes=5 | fold4:train=286;test=41;buffered=198;train_classes=5;test_classes=6,
20260618T153803Z,class_6_builtup_other,NOT_SELECTED,665597.8210190797,665.5978210190797,4,4,False,0,3,0|0|0|0,2|6|6|6,fold1:train=0;test=3;buffered=522;train_classes=0;test_classes=2 | fold2:train=0;test=319;buffered=206;train_classes=0;test_classes=6 | fold3:train=0;test=98;buffered=427;train_classes=0;test_classes=6 | fold4:train=0;test=105;buffered=420;train_classes=0;test_classes=6,
20260618T153803Z,min_ok,NOT_SELECTED,95085.40300272567,95.08540300272567,28,4,True,15,41,5|4|6|5,6|5|5|6,fold1:train=25;test=188;buffered=312;train_classes=5;test_classes=6 | fold2:train=15;test=242;buffered=268;train_classes=4;test_classes=5 | fold3:train=205;test=54;buffered=266;train_classes=6;test_classes=5 | fold4:train=286;test=41;buffered=198;train_classes=5;test_classes=6,
20260618T153803Z,q25_ok_selected,SELECTED,158475.67167120945,158.47567167120945,17,4,False,0,16,0|6|4|6,6|6|6|5,fold1:train=0;test=300;buffered=225;train_classes=0;test_classes=6 | fold2:train=198;test=16;buffered=311;train_classes=6;test_classes=6 | fold3:train=15;test=191;buffered=319;train_classes=4;test_classes=6 | fold4:train=173;test=18;buffered=334;train_classes=6;test_classes=5,
20260618T153803Z,median_ok,NOT_SELECTED,285256.209008177,285.256209008177,8,4,False,0,7,0|5|6|5,6|6|5|2,fold1:train=0;test=103;buffered=422;train_classes=0;test_classes=6 | fold2:train=284;test=179;buffered=62;train_classes=5;test_classes=6 | fold3:train=195;test=236;buffered=94;train_classes=6;test_classes=5 | fold4:train=276;test=7;buffered=242;train_classes=5;test_classes=2,
20260618T153803Z,q75_ok,NOT_SELECTED,665597.8210190797,665.5978210190797,4,4,False,0,3,0|0|0|0,2|6|6|6,fold1:train=0;test=3;buffered=522;train_classes=0;test_classes=2 | fold2:train=0;test=319;buffered=206;train_classes=0;test_classes=6 | fold3:train=0;test=98;buffered=427;train_classes=0;test_classes=6 | fold4:train=0;test=105;buffered=420;train_classes=0;test_classes=6,
20260618T153803Z,max_ok,NOT_SELECTED,665597.8210190797,665.5978210190797,4,4,False,0,3,0|0|0|0,2|6|6|6,fold1:train=0;test=3;buffered=522;train_classes=0;test_classes=2 | fold2:train=0;test=319;buffered=206;train_classes=0;test_classes=6 | fold3:train=0;test=98;buffered=427;train_classes=0;test_classes=6 | fold4:train=0;test=105;buffered=420;train_classes=0;test_classes=6,
